Tid,UtslippCO2ekvival,UtslpTilLuft,UtslpKomp,table_id,unit
1990,51342,0,A10,08940,1000_tonnes_CO2_eq
1991,48947,0,A10,08940,1000_tonnes_CO2_eq
1992,47303,0,A10,08940,1000_tonnes_CO2_eq
1993,49245,0,A10,08940,1000_tonnes_CO2_eq
1994,51153,0,A10,08940,1000_tonnes_CO2_eq
1995,51576,0,A10,08940,1000_tonnes_CO2_eq
1996,54452,0,A10,08940,1000_tonnes_CO2_eq
1997,54405,0,A10,08940,1000_tonnes_CO2_eq
1998,54493,0,A10,08940,1000_tonnes_CO2_eq
1999,55506,0,A10,08940,1000_tonnes_CO2_eq
2000,54866,0,A10,08940,1000_tonnes_CO2_eq
2001,56110,0,A10,08940,1000_tonnes_CO2_eq
2002,54874,0,A10,08940,1000_tonnes_CO2_eq
2003,55412,0,A10,08940,1000_tonnes_CO2_eq
2004,55806,0,A10,08940,1000_tonnes_CO2_eq
2005,54713,0,A10,08940,1000_tonnes_CO2_eq
2006,54661,0,A10,08940,1000_tonnes_CO2_eq
2007,56338,0,A10,08940,1000_tonnes_CO2_eq
2008,54784,0,A10,08940,1000_tonnes_CO2_eq
2009,52187,0,A10,08940,1000_tonnes_CO2_eq
2010,54460,0,A10,08940,1000_tonnes_CO2_eq
2011,53553,0,A10,08940,1000_tonnes_CO2_eq
2012,52931,0,A10,08940,1000_tonnes_CO2_eq
2013,53177,0,A10,08940,1000_tonnes_CO2_eq
2014,53587,0,A10,08940,1000_tonnes_CO2_eq
2015,54098,0,A10,08940,1000_tonnes_CO2_eq
2016,53225,0,A10,08940,1000_tonnes_CO2_eq
2017,52524,0,A10,08940,1000_tonnes_CO2_eq
2018,52632,0,A10,08940,1000_tonnes_CO2_eq
2019,50902,0,A10,08940,1000_tonnes_CO2_eq
2020,49235,0,A10,08940,1000_tonnes_CO2_eq
2021,49074,0,A10,08940,1000_tonnes_CO2_eq
2022,48691,0,A10,08940,1000_tonnes_CO2_eq
